月份_str,产品类别,数量
2023-01,图书,42.0
2023-01,家居,82.0
2023-01,服装,130.0
2023-01,电子产品,62.0
2023-01,食品,159.0
2023-02,图书,47.0
2023-02,家居,66.0
2023-02,服装,49.0
2023-02,电子产品,109.0
2023-02,食品,116.0
2023-03,图书,46.0
2023-03,家居,92.0
2023-03,服装,124.0
2023-03,电子产品,87.0
2023-03,食品,26.0
2023-04,图书,68.0
2023-04,家居,135.0
2023-04,服装,72.0
2023-04,电子产品,46.0
2023-04,食品,113.0
2023-05,图书,55.0
2023-05,家居,90.0
2023-05,服装,93.0
2023-05,电子产品,92.0
2023-05,食品,73.0
2023-06,图书,84.0
2023-06,家居,113.0
2023-06,服装,40.0
2023-06,电子产品,2.0
2023-06,食品,63.0
2023-07,图书,29.0
2023-07,家居,112.0
2023-07,服装,125.0
2023-07,电子产品,52.0
2023-07,食品,82.0
2023-08,图书,62.0
2023-08,家居,112.0
2023-08,服装,150.0
2023-08,电子产品,89.0
2023-09,图书,94.0
2023-09,家居,196.0
2023-09,服装,67.0
2023-09,电子产品,7.0
2023-09,食品,80.0
2023-10,图书,27.0
2023-10,家居,40.0
2023-10,服装,109.0
2023-10,电子产品,123.0
2023-10,食品,73.0
2023-11,图书,158.0
2023-11,服装,63.0
2023-11,电子产品,24.0
2023-11,食品,21.0
2023-12,图书,134.0
2023-12,家居,133.0
2023-12,服装,155.0
2023-12,电子产品,51.0
2023-12,食品,10.0
